,x,y,phi,dx
6710,-38.306451612903224,-6.048387096774256,2.5656947821963887e-21,0.8064516129032258
6711,-37.5,-6.048387096774256,8.335879282953758e-21,0.8064516129032258
6712,-36.693548387096776,-6.048387096774256,2.65592615738429e-20,0.8064516129032258
6713,-35.887096774193544,-6.048387096774256,8.33468007827605e-20,0.8064516129032258
6714,-35.08064516129032,-6.048387096774256,2.5866541155362204e-19,0.8064516129032258
6715,-34.274193548387096,-6.048387096774256,7.96628282570072e-19,0.8064516129032258
6716,-33.46774193548387,-6.048387096774256,2.4409700384248758e-18,0.8064516129032258
6717,-32.66129032258065,-6.048387096774256,7.454187485722124e-18,0.8064516129032258
6718,-31.854838709677427,-6.048387096774256,2.2708692732383873e-17,0.8064516129032258
6719,-31.0483870967742,-6.048387096774256,6.904546117621249e-17,0.8064516129032258
6720,-30.241935483870975,-6.048387096774256,2.0955080246053822e-16,0.8064516129032258
6721,-29.43548387096775,-6.048387096774256,6.3480569947352285e-16,0.8064516129032258
6722,-28.629032258064523,-6.048387096774256,1.9192792995971946e-15,0.8064516129032258
6723,-27.8225806451613,-6.048387096774256,5.790413441070621e-15,0.8064516129032258
6724,-27.01612903225808,-6.048387096774256,1.7428864638080475e-14,0.8064516129032258
6725,-26.209677419354854,-6.048387096774256,5.2326070365446697e-14,0.8064516129032258
6726,-25.40322580645163,-6.048387096774256,1.5665511530901046e-13,0.8064516129032258
6727,-24.5967741935484,-6.048387096774256,4.675429656949503e-13,0.8064516129032258
6728,-23.79032258064518,-6.048387096774256,1.3906107735473544e-12,0.8064516129032258
6729,-22.983870967741954,-6.048387096774256,4.1203661560189134e-12,0.8064516129032258
6730,-22.17741935483873,-6.048387096774256,1.2157194970125641e-11,0.8064516129032258
6731,-21.370967741935512,-6.048387096774256,3.57028498417368e-11,0.8064516129032258
6732,-20.56451612903228,-6.048387096774256,1.0431234820429884e-10,0.8064516129032258
6733,-19.75806451612906,-6.048387096774256,3.030513997680166e-10,0.8064516129032258
6734,-18.951612903225836,-6.048387096774256,8.750463657734198e-10,0.8064516129032258
6735,-18.14516129032261,-6.048387096774256,2.510036369267809e-09,0.8064516129032258
6736,-17.338709677419388,-6.048387096774256,7.149716929101851e-09,0.8064516129032258
6737,-16.532258064516157,-6.048387096774256,2.0217112151089748e-08,0.8064516129032258
6738,-15.72580645161294,-6.048387096774256,5.6737764701297785e-08,0.8064516129032258
6739,-14.919354838709715,-6.048387096774256,1.5800927985554465e-07,0.8064516129032258
6740,-14.112903225806491,-6.048387096774256,4.3661243206923115e-07,0.8064516129032258
6741,-13.30645161290326,-6.048387096774256,1.1968275774491398e-06,0.8064516129032258
6742,-12.500000000000036,-6.048387096774256,3.2533235519082284e-06,0.8064516129032258
6743,-11.693548387096811,-6.048387096774256,8.763489544865692e-06,0.8064516129032258
6744,-10.887096774193594,-6.048387096774256,2.336492867358255e-05,0.8064516129032258
6745,-10.080645161290363,-6.048387096774256,6.154575604012751e-05,0.8064516129032258
6746,-9.274193548387153,-6.048387096774256,0.0001597523470300084,0.8064516129032258
6747,-8.467741935483907,-6.048387096774256,0.00040715650714607756,0.8064516129032258
6748,-7.6612903225807045,-6.048387096774256,0.0010140144406344492,0.8064516129032258
6749,-6.854838709677466,-6.048387096774256,0.002451510485354409,0.8064516129032258
6750,-6.048387096774256,-6.048387096774256,0.005700750993931655,0.8064516129032258
6751,-5.241935483871025,-6.048387096774256,0.012585167495448638,0.8064516129032258
6752,-4.435483870967801,-6.048387096774256,0.02590129855742937,0.8064516129032258
6753,-3.629032258064562,-6.048387096774256,0.048582878789702966,0.8064516129032258
6754,-2.822580645161345,-6.048387096774256,0.08125235889451618,0.8064516129032258
6755,-2.016129032258121,-6.048387096774256,0.11950083811989845,0.8064516129032258
6756,-1.2096774193548967,-6.048387096774256,0.15403304345692667,0.8064516129032258
6757,-0.4032258064516725,-6.048387096774256,0.17455697553001034,0.8064516129032258
6758,0.4032258064515375,-6.048387096774256,0.17455697553001204,0.8064516129032258
6759,1.209677419354783,-6.048387096774256,0.15403304345693195,0.8064516129032258
6760,2.016129032257993,-6.048387096774256,0.11950083811990557,0.8064516129032258
6761,2.822580645161217,-6.048387096774256,0.08125235889452227,0.8064516129032258
6762,3.6290322580644485,-6.048387096774256,0.048582878789707316,0.8064516129032258
6763,4.435483870967673,-6.048387096774256,0.02590129855743225,0.8064516129032258
6764,5.24193548387089,-6.048387096774256,0.012585167495450165,0.8064516129032258
6765,6.048387096774121,-6.048387096774256,0.0057007509939323905,0.8064516129032258
6766,6.854838709677345,-6.048387096774256,0.0024515104853547395,0.8064516129032258
6767,7.6612903225805695,-6.048387096774256,0.0010140144406345917,0.8064516129032258
6768,8.467741935483787,-6.048387096774256,0.0004071565071461364,0.8064516129032258
6769,9.274193548387025,-6.048387096774256,0.00015975234703003222,0.8064516129032258
6770,10.080645161290242,-6.048387096774256,6.154575604013654e-05,0.8064516129032258
6771,10.88709677419346,-6.048387096774256,2.3364928673586106e-05,0.8064516129032258
6772,11.693548387096683,-6.048387096774256,8.763489544867038e-06,0.8064516129032258
6773,12.499999999999922,-6.048387096774256,3.2533235519087306e-06,0.8064516129032258
6774,13.306451612903139,-6.048387096774256,1.196827577449325e-06,0.8064516129032258
6775,14.112903225806363,-6.048387096774256,4.366124320692972e-07,0.8064516129032258
6776,14.919354838709609,-6.048387096774256,1.5800927985556585e-07,0.8064516129032258
6777,15.725806451612826,-6.048387096774256,5.673776470130508e-08,0.8064516129032258
6778,16.532258064516057,-6.048387096774256,2.021711215109189e-08,0.8064516129032258
6779,17.33870967741929,-6.048387096774256,7.149716929102522e-09,0.8064516129032258
6780,18.14516129032252,-6.048387096774256,2.510036369267993e-09,0.8064516129032258
6781,18.95161290322575,-6.048387096774256,8.750463657734714e-10,0.8064516129032258
6782,19.758064516128982,-6.048387096774256,3.030513997680282e-10,0.8064516129032258
6783,20.5645161290322,-6.048387096774256,1.0431234820430056e-10,0.8064516129032258
6784,21.37096774193543,-6.048387096774256,3.570284984173642e-11,0.8064516129032258
6785,22.17741935483869,-6.048387096774256,1.2157194970125284e-11,0.8064516129032258
6786,22.983870967741908,-6.048387096774256,4.120366156018713e-12,0.8064516129032258
6787,23.79032258064514,-6.048387096774256,1.3906107735472658e-12,0.8064516129032258
6788,24.59677419354837,-6.048387096774256,4.675429656949147e-13,0.8064516129032258
6789,25.4032258064516,-6.048387096774256,1.566551153089974e-13,0.8064516129032258
6790,26.209677419354833,-6.048387096774256,5.2326070365441875e-14,0.8064516129032258
6791,27.016129032258064,-6.048387096774256,1.742886463807877e-14,0.8064516129032258
6792,27.822580645161295,-6.048387096774256,5.7904134410699994e-15,0.8064516129032258
6793,28.629032258064527,-6.048387096774256,1.9192792995969844e-15,0.8064516129032258
6794,29.435483870967772,-6.048387096774256,6.348056994734539e-16,0.8064516129032258
6795,30.24193548387099,-6.048387096774256,2.095508024605136e-16,0.8064516129032258
6796,31.04838709677422,-6.048387096774256,6.904546117620465e-17,0.8064516129032258
6797,31.854838709677452,-6.048387096774256,2.2708692732381128e-17,0.8064516129032258
6798,32.6612903225807,-6.048387096774256,7.454187485721252e-18,0.8064516129032258
6799,33.4677419354839,-6.048387096774256,2.440970038424597e-18,0.8064516129032258
6800,34.27419354838716,-6.048387096774256,7.966282825699755e-19,0.8064516129032258
6801,35.08064516129038,-6.048387096774256,2.586654115535906e-19,0.8064516129032258
6802,35.88709677419361,-6.048387096774256,8.334680078274957e-20,0.8064516129032258
6803,36.69354838709684,-6.048387096774256,2.655926157383948e-20,0.8064516129032258
6804,37.50000000000006,-6.048387096774256,8.335879282952704e-21,0.8064516129032258
6805,38.30645161290329,-6.048387096774256,2.565694782196037e-21,0.8064516129032258
6806,39.11290322580652,-6.048387096774256,7.711421314334733e-22,0.8064516129032258
6807,39.91935483870978,-6.048387096774256,2.2546891602166493e-22,0.8064516129032258
6808,40.72580645161301,-6.048387096774256,6.392731915034307e-23,0.8064516129032258
6809,41.53225806451624,-6.048387096774256,1.753358731440341e-23,0.8064516129032258
6810,42.33870967741946,-6.048387096774256,4.643880758432309e-24,0.8064516129032258
6811,43.14516129032269,-6.048387096774256,1.1863985520615659e-24,0.8064516129032258
6812,43.95161290322592,-6.048387096774256,2.9218670611803553e-25,0.8064516129032258
6813,44.75806451612915,-6.048387096774256,6.935756566246904e-26,0.8064516129032258
6814,45.564516129032384,-6.048387096774256,1.5870644534099985e-26,0.8064516129032258
6815,46.370967741935615,-6.048387096774256,3.502123960191204e-27,0.8064516129032258
6816,47.17741935483885,-6.048387096774256,7.456801411578946e-28,0.8064516129032258
6817,47.98387096774208,-6.048387096774256,1.5333560668409448e-28,0.8064516129032258
6818,48.79032258064531,-6.048387096774256,3.065079613668883e-29,0.8064516129032258
6819,49.59677419354854,-6.048387096774256,6.939098270294084e-30,0.8064516129032258
6820,-49.596774193548384,-5.241935483871025,8.978907633875824e-30,0.8064516129032258
6821,-48.79032258064516,-5.241935483871025,3.9438232349330814e-29,0.8064516129032258
6822,-47.983870967741936,-5.241935483871025,1.9627439179151184e-28,0.8064516129032258
6823,-47.17741935483871,-5.241935483871025,9.495090836693713e-28,0.8064516129032258
6824,-46.37096774193549,-5.241935483871025,4.435675788457622e-27,0.8064516129032258
6825,-45.564516129032256,-5.241935483871025,1.9992658045442824e-26,0.8064516129032258
6826,-44.75806451612903,-5.241935483871025,8.689610486908957e-26,0.8064516129032258
6827,-43.95161290322581,-5.241935483871025,3.640853941350579e-25,0.8064516129032258
6828,-43.14516129032258,-5.241935483871025,1.4704364386407007e-24,0.8064516129032258
6829,-42.33870967741935,-5.241935483871025,5.725928619472793e-24,0.8064516129032258
6830,-41.53225806451613,-5.241935483871025,2.1513529429598063e-23,0.8064516129032258
6831,-40.725806451612904,-5.241935483871025,7.808932932845749e-23,0.8064516129032258
6832,-39.91935483870968,-5.241935483871025,2.743569610045317e-22,0.8064516129032258
6833,-39.112903225806456,-5.241935483871025,9.354600046779511e-22,0.8064516129032258
6834,-38.306451612903224,-5.241935483871025,3.1057802130056487e-21,0.8064516129032258
6835,-37.5,-5.241935483871025,1.0080189007776623e-20,0.8064516129032258
6836,-36.693548387096776,-5.241935483871025,3.2121689310139515e-20,0.8064516129032258
6837,-35.887096774193544,-5.241935483871025,1.009369670541146e-19,0.8064516129032258
6838,-35.08064516129032,-5.241935483871025,3.140171684342729e-19,0.8064516129032258
6839,-34.274193548387096,-5.241935483871025,9.703531249070708e-19,0.8064516129032258
6840,-33.46774193548387,-5.241935483871025,2.9855117672414742e-18,0.8064516129032258
6841,-32.66129032258065,-5.241935483871025,9.159807663086976e-18,0.8064516129032258
6842,-31.854838709677427,-5.241935483871025,2.8047795612041465e-17,0.8064516129032258
6843,-31.0483870967742,-5.241935483871025,8.574702851841746e-17,0.8064516129032258
6844,-30.241935483870975,-5.241935483871025,2.6175333038767776e-16,0.8064516129032258
6845,-29.43548387096775,-5.241935483871025,7.978140985723357e-16,0.8064516129032258
6846,-28.629032258064523,-5.241935483871025,2.427732133306695e-15,0.8064516129032258
6847,-27.8225806451613,-5.241935483871025,7.374385937139677e-15,0.8064516129032258
6848,-27.01612903225808,-5.241935483871025,2.2356367901922813e-14,0.8064516129032258
6849,-26.209677419354854,-5.241935483871025,6.76300182977472e-14,0.8064516129032258
6850,-25.40322580645163,-5.241935483871025,2.0409883106397283e-13,0.8064516129032258
6851,-24.5967741935484,-5.241935483871025,6.143133003085836e-13,0.8064516129032258
6852,-23.79032258064518,-5.241935483871025,1.8435612286434287e-12,0.8064516129032258
6853,-22.983870967741954,-5.241935483871025,5.5143780764580135e-12,0.8064516129032258
6854,-22.17741935483873,-5.241935483871025,1.643399827168625e-11,0.8064516129032258
6855,-21.370967741935512,-5.241935483871025,4.877747463912237e-11,0.8064516129032258
6856,-20.56451612903228,-5.241935483871025,1.4412395426205897e-10,0.8064516129032258
6857,-19.75806451612906,-5.241935483871025,4.237430836064522e-10,0.8064516129032258
6858,-18.951612903225836,-5.241935483871025,1.2391839750383236e-09,0.8064516129032258
6859,-18.14516129032261,-5.241935483871025,3.603084544446962e-09,0.8064516129032258
6860,-17.338709677419388,-5.241935483871025,1.0413409257968276e-08,0.8064516129032258
6861,-16.532258064516157,-5.241935483871025,2.9909705171351956e-08,0.8064516129032258
6862,-15.72580645161294,-5.241935483871025,8.53695982611961e-08,0.8064516129032258
6863,-14.919354838709715,-5.241935483871025,2.421471830040434e-07,0.8064516129032258
6864,-14.112903225806491,-5.241935483871025,6.826085064692303e-07,0.8064516129032258
6865,-13.30645161290326,-5.241935483871025,1.912441394786511e-06,0.8064516129032258
6866,-12.500000000000036,-5.241935483871025,5.324264197308319e-06,0.8064516129032258
6867,-11.693548387096811,-5.241935483871025,1.4722408072997208e-05,0.8064516129032258
6868,-10.887096774193594,-5.241935483871025,4.0396231460169e-05,0.8064516129032258
6869,-10.080645161290363,-5.241935483871025,0.0001098215699655948,0.8064516129032258
6870,-9.274193548387153,-5.241935483871025,0.0002951555118577375,0.8064516129032258
6871,-8.467741935483907,-5.241935483871025,0.0007817502615684432,0.8064516129032258
6872,-7.6612903225807045,-5.241935483871025,0.0020315278101206255,0.8064516129032258
6873,-6.854838709677466,-5.241935483871025,0.005146607502075514,0.8064516129032258
6874,-6.048387096774256,-5.241935483871025,0.01258516749544867,0.8064516129032258
6875,-5.241935483871025,-5.241935483871025,0.02923699204088037,0.8064516129032258
6876,-4.435483870967801,-5.241935483871025,0.06293777401159731,0.8064516129032258
6877,-3.629032258064562,-5.241935483871025,0.1214126390879085,0.8064516129032258
6878,-2.822580645161345,-5.241935483871025,0.20366552418454748,0.8064516129032258
6879,-2.016129032258121,-5.241935483871025,0.2938918899198945,0.8064516129032258
6880,-1.2096774193548967,-5.241935483871025,0.36871110291259374,0.8064516129032258
6881,-0.4032258064516725,-5.241935483871025,0.4101168242919215,0.8064516129032258
6882,0.4032258064515375,-5.241935483871025,0.4101168242919251,0.8064516129032258
6883,1.209677419354783,-5.241935483871025,0.3687111029126047,0.8064516129032258
6884,2.016129032257993,-5.241935483871025,0.29389188991991033,0.8064516129032258
6885,2.822580645161217,-5.241935483871025,0.2036655241845624,0.8064516129032258
6886,3.6290322580644485,-5.241935483871025,0.12141263908791936,0.8064516129032258
6887,4.435483870967673,-5.241935483871025,0.0629377740116044,0.8064516129032258
6888,5.24193548387089,-5.241935483871025,0.02923699204088404,0.8064516129032258
6889,6.048387096774121,-5.241935483871025,0.012585167495450356,0.8064516129032258
6890,6.854838709677345,-5.241935483871025,0.005146607502076232,0.8064516129032258
6891,7.6612903225805695,-5.241935483871025,0.00203152781012092,0.8064516129032258
6892,8.467741935483787,-5.241935483871025,0.0007817502615685601,0.8064516129032258
6893,9.274193548387025,-5.241935483871025,0.00029515551185778285,0.8064516129032258
6894,10.080645161290242,-5.241935483871025,0.00010982156996561121,0.8064516129032258
6895,10.88709677419346,-5.241935483871025,4.039623146017535e-05,0.8064516129032258
6896,11.693548387096683,-5.241935483871025,1.472240807299953e-05,0.8064516129032258
6897,12.499999999999922,-5.241935483871025,5.32426419730916e-06,0.8064516129032258
6898,13.306451612903139,-5.241935483871025,1.9124413947868145e-06,0.8064516129032258
6899,14.112903225806363,-5.241935483871025,6.826085064693372e-07,0.8064516129032258
6900,14.919354838709609,-5.241935483871025,2.4214718300407717e-07,0.8064516129032258
6901,15.725806451612826,-5.241935483871025,8.536959826120746e-08,0.8064516129032258
6902,16.532258064516057,-5.241935483871025,2.9909705171355304e-08,0.8064516129032258
6903,17.33870967741929,-5.241935483871025,1.0413409257969337e-08,0.8064516129032258
6904,18.14516129032252,-5.241935483871025,3.603084544447255e-09,0.8064516129032258
6905,18.95161290322575,-5.241935483871025,1.2391839750384075e-09,0.8064516129032258
6906,19.758064516128982,-5.241935483871025,4.237430836064725e-10,0.8064516129032258
6907,20.5645161290322,-5.241935483871025,1.4412395426206238e-10,0.8064516129032258
6908,21.37096774193543,-5.241935483871025,4.8777474639122206e-11,0.8064516129032258
6909,22.17741935483869,-5.241935483871025,1.6433998271685872e-11,0.8064516129032258
6910,22.983870967741908,-5.241935483871025,5.514378076457776e-12,0.8064516129032258
6911,23.79032258064514,-5.241935483871025,1.843561228643318e-12,0.8064516129032258
6912,24.59677419354837,-5.241935483871025,6.143133003085386e-13,0.8064516129032258
6913,25.4032258064516,-5.241935483871025,2.0409883106395612e-13,0.8064516129032258
6914,26.209677419354833,-5.241935483871025,6.763001829774107e-14,0.8064516129032258
6915,27.016129032258064,-5.241935483871025,2.235636790192062e-14,0.8064516129032258
6916,27.822580645161295,-5.241935483871025,7.374385937138889e-15,0.8064516129032258
6917,28.629032258064527,-5.241935483871025,2.427732133306432e-15,0.8064516129032258
6918,29.435483870967772,-5.241935483871025,7.978140985722502e-16,0.8064516129032258
6919,30.24193548387099,-5.241935483871025,2.6175333038764724e-16,0.8064516129032258
6920,31.04838709677422,-5.241935483871025,8.574702851840768e-17,0.8064516129032258
6921,31.854838709677452,-5.241935483871025,2.8047795612038045e-17,0.8064516129032258
6922,32.6612903225807,-5.241935483871025,9.159807663085896e-18,0.8064516129032258
6923,33.4677419354839,-5.241935483871025,2.98551176724113e-18,0.8064516129032258
6924,34.27419354838716,-5.241935483871025,9.703531249069524e-19,0.8064516129032258
6925,35.08064516129038,-5.241935483871025,3.140171684342342e-19,0.8064516129032258
6926,35.88709677419361,-5.241935483871025,1.009369670541014e-19,0.8064516129032258
6927,36.69354838709684,-5.241935483871025,3.212168931013537e-20,0.8064516129032258
6928,37.50000000000006,-5.241935483871025,1.0080189007775353e-20,0.8064516129032258
6929,38.30645161290329,-5.241935483871025,3.1057802130052255e-21,0.8064516129032258
6930,39.11290322580652,-5.241935483871025,9.354600046778232e-22,0.8064516129032258
6931,39.91935483870978,-5.241935483871025,2.743569610044905e-22,0.8064516129032258
6932,40.72580645161301,-5.241935483871025,7.808932932844563e-23,0.8064516129032258
6933,41.53225806451624,-5.241935483871025,2.1513529429594454e-23,0.8064516129032258
6934,42.33870967741946,-5.241935483871025,5.725928619471818e-24,0.8064516129032258
6935,43.14516129032269,-5.241935483871025,1.4704364386404441e-24,0.8064516129032258
6936,43.95161290322592,-5.241935483871025,3.640853941349889e-25,0.8064516129032258
6937,44.75806451612915,-5.241935483871025,8.689610486907263e-26,0.8064516129032258
6938,45.564516129032384,-5.241935483871025,1.999265804543857e-26,0.8064516129032258
6939,46.370967741935615,-5.241935483871025,4.435675788456659e-27,0.8064516129032258
6940,47.17741935483885,-5.241935483871025,9.495090836691471e-28,0.8064516129032258
6941,47.98387096774208,-5.241935483871025,1.9627439179146464e-28,0.8064516129032258
6942,48.79032258064531,-5.241935483871025,3.9438232349321296e-29,0.8064516129032258
6943,49.59677419354854,-5.241935483871025,8.978907633874196e-30,0.8064516129032258
6944,-49.596774193548384,-4.435483870967801,1.1399369070153679e-29,0.8064516129032258
6945,-48.79032258064516,-4.435483870967801,4.9787442729171804e-29,0.8064516129032258
6946,-47.983870967741936,-4.435483870967801,2.4647674689666524e-28,0.8064516129032258
6947,-47.17741935483871,-4.435483870967801,1.1859791462351778e-27,0.8064516129032258
6948,-46.37096774193549,-4.435483870967801,5.5097507898583585e-27,0.8064516129032258
6949,-45.564516129032256,-4.435483870967801,2.469302787705576e-26,0.8064516129032258
6950,-44.75806451612903,-4.435483870967801,1.067061021186984e-25,0.8064516129032258
6951,-43.95161290322581,-4.435483870967801,4.444817108381621e-25,0.8064516129032258
6952,-43.14516129032258,-4.435483870967801,1.7847070357232437e-24,0.8064516129032258
6953,-42.33870967741935,-4.435483870967801,6.910149123669742e-24,0.8064516129032258
6954,-41.53225806451613,-4.435483870967801,2.582137736404479e-23,0.8064516129032258
6955,-40.725806451612904,-4.435483870967801,9.325211438471692e-23,0.8064516129032258
6956,-39.91935483870968,-4.435483870967801,3.2616273057474355e-22,0.8064516129032258
6957,-39.112903225806456,-4.435483870967801,1.107982649166776e-21,0.8064516129032258
6958,-38.306451612903224,-4.435483870967801,3.668508502026791e-21,0.8064516129032258
6959,-37.5,-4.435483870967801,1.1887439523276049e-20,0.8064516129032258
6960,-36.693548387096776,-4.435483870967801,3.7865714682645317e-20,0.8064516129032258
6961,-35.887096774193544,-4.435483870967801,1.1908289303273695e-19,0.8064516129032258
6962,-35.08064516129032,-4.435483870967801,3.7117629233356007e-19,0.8064516129032258
6963,-34.274193548387096,-4.435483870967801,1.1502248861865091e-18,0.8064516129032258
6964,-33.46774193548387,-4.435483870967801,3.5514658836580545e-18,0.8064516129032258
6965,-32.66129032258065,-4.435483870967801,1.094062175293245e-17,0.8064516129032258
6966,-31.854838709677427,-4.435483870967801,3.3650774880639464e-17,0.8064516129032258
6967,-31.0483870967742,-4.435483870967801,1.0337057235999452e-16,0.8064516129032258
6968,-30.241935483870975,-4.435483870967801,3.1715993074263807e-16,0.8064516129032258
6969,-29.43548387096775,-4.435483870967801,9.71898504041647e-16,0.8064516129032258
6970,-28.629032258064523,-4.435483870967801,2.974285746094306e-15,0.8064516129032258
6971,-27.8225806451613,-4.435483870967801,9.088834053419705e-15,0.8064516129032258
6972,-27.01612903225808,-4.435483870967801,2.7728817714916846e-14,0.8064516129032258
6973,-26.209677419354854,-4.435483870967801,8.444530734768766e-14,0.8064516129032258
6974,-25.40322580645163,-4.435483870967801,2.5665633571314073e-13,0.8064516129032258
6975,-24.5967741935484,-4.435483870967801,7.783204636421757e-13,0.8064516129032258
6976,-23.79032258064518,-4.435483870967801,2.354384896838359e-12,0.8064516129032258
6977,-22.983870967741954,-4.435483870967801,7.101917433070567e-12,0.8064516129032258
6978,-22.17741935483873,-4.435483870967801,2.1355217493114936e-11,0.8064516129032258
6979,-21.370967741935512,-4.435483870967801,6.398833116145196e-11,0.8064516129032258
6980,-20.56451612903228,-4.435483870967801,1.909839215608411e-10,0.8064516129032258
6981,-19.75806451612906,-4.435483870967801,5.675768131723793e-10,0.8064516129032258
6982,-18.951612903225836,-4.435483870967801,1.6789248059431952e-09,0.8064516129032258
6983,-18.14516129032261,-4.435483870967801,4.941890034766551e-09,0.8064516129032258
6984,-17.338709677419388,-4.435483870967801,1.4472097482632451e-08,0.8064516129032258
6985,-16.532258064516157,-4.435483870967801,4.216231528013603e-08,0.8064516129032258
6986,-15.72580645161294,-4.435483870967801,1.2221094632546828e-07,0.8064516129032258
6987,-14.919354838709715,-4.435483870967801,3.5251451065541713e-07,0.8064516129032258
6988,-14.112903225806491,-4.435483870967801,1.0121343764939549e-06,0.8064516129032258
6989,-13.30645161290326,-4.435483870967801,2.893272068174256e-06,0.8064516129032258
6990,-12.500000000000036,-4.435483870967801,8.234844868788e-06,0.8064516129032258
6991,-11.693548387096811,-4.435483870967801,2.333109958138079e-05,0.8064516129032258
6992,-10.887096774193594,-4.435483870967801,6.575816722782916e-05,0.8064516129032258
6993,-10.080645161290363,-4.435483870967801,0.00018416120662459952,0.8064516129032258
6994,-9.274193548387153,-4.435483870967801,0.0005115735839307556,0.8064516129032258
6995,-8.467741935483907,-4.435483870967801,0.001405865149491994,0.8064516129032258
6996,-7.6612903225807045,-4.435483870967801,0.0038070749680857866,0.8064516129032258
6997,-6.854838709677466,-4.435483870967801,0.01009380377887011,0.8064516129032258
6998,-6.048387096774256,-4.435483870967801,0.02590129855742952,0.8064516129032258
6999,-5.241935483871025,-4.435483870967801,0.06293777401159756,0.8064516129032258
7000,-4.435483870967801,-4.435483870967801,0.13922843682003894,0.8064516129032258
7001,-3.629032258064562,-4.435483870967801,0.2653392587582552,0.8064516129032258
7002,-2.822580645161345,-4.435483870967801,0.41927370491705,0.8064516129032258
7003,-2.016129032258121,-4.435483870967801,0.5556076199376466,0.8064516129032258
7004,-1.2096774193548967,-4.435483870967801,0.6465764257398225,0.8064516129032258
7005,-0.4032258064516725,-4.435483870967801,0.689812755389535,0.8064516129032258
7006,0.4032258064515375,-4.435483870967801,0.6898127553895388,0.8064516129032258
7007,1.209677419354783,-4.435483870967801,0.6465764257398343,0.8064516129032258
7008,2.016129032257993,-4.435483870967801,0.5556076199376676,0.8064516129032258
7009,2.822580645161217,-4.435483870967801,0.4192737049170743,0.8064516129032258
7010,3.6290322580644485,-4.435483870967801,0.26533925875827624,0.8064516129032258
7011,4.435483870967673,-4.435483870967801,0.1392284368200541,0.8064516129032258
7012,5.24193548387089,-4.435483870967801,0.0629377740116055,0.8064516129032258
7013,6.048387096774121,-4.435483870967801,0.02590129855743306,0.8064516129032258
7014,6.854838709677345,-4.435483870967801,0.01009380377887157,0.8064516129032258
7015,7.6612903225805695,-4.435483870967801,0.0038070749680863547,0.8064516129032258
7016,8.467741935483787,-4.435483870967801,0.0014058651494922095,0.8064516129032258
7017,9.274193548387025,-4.435483870967801,0.0005115735839308363,0.8064516129032258
7018,10.080645161290242,-4.435483870967801,0.00018416120662462763,0.8064516129032258
7019,10.88709677419346,-4.435483870967801,6.575816722783973e-05,0.8064516129032258
7020,11.693548387096683,-4.435483870967801,2.3331099581384524e-05,0.8064516129032258
7021,12.499999999999922,-4.435483870967801,8.234844868789329e-06,0.8064516129032258
7022,13.306451612903139,-4.435483870967801,2.8932720681747257e-06,0.8064516129032258
7023,14.112903225806363,-4.435483870967801,1.0121343764941169e-06,0.8064516129032258
7024,14.919354838709609,-4.435483870967801,3.5251451065546726e-07,0.8064516129032258
7025,15.725806451612826,-4.435483870967801,1.2221094632548509e-07,0.8064516129032258
7026,16.532258064516057,-4.435483870967801,4.2162315280140955e-08,0.8064516129032258
7027,17.33870967741929,-4.435483870967801,1.4472097482634005e-08,0.8064516129032258
7028,18.14516129032252,-4.435483870967801,4.941890034766983e-09,0.8064516129032258
7029,18.95161290322575,-4.435483870967801,1.6789248059433203e-09,0.8064516129032258
7030,19.758064516128982,-4.435483870967801,5.675768131724094e-10,0.8064516129032258
7031,20.5645161290322,-4.435483870967801,1.909839215608468e-10,0.8064516129032258
7032,21.37096774193543,-4.435483870967801,6.39883311614521e-11,0.8064516129032258
7033,22.17741935483869,-4.435483870967801,2.1355217493114548e-11,0.8064516129032258
7034,22.983870967741908,-4.435483870967801,7.101917433070295e-12,0.8064516129032258
7035,23.79032258064514,-4.435483870967801,2.354384896838226e-12,0.8064516129032258
7036,24.59677419354837,-4.435483870967801,7.78320463642121e-13,0.8064516129032258
7037,25.4032258064516,-4.435483870967801,2.566563357131201e-13,0.8064516129032258
7038,26.209677419354833,-4.435483870967801,8.444530734768011e-14,0.8064516129032258
7039,27.016129032258064,-4.435483870967801,2.772881771491418e-14,0.8064516129032258
7040,27.822580645161295,-4.435483870967801,9.088834053418722e-15,0.8064516129032258
7041,28.629032258064527,-4.435483870967801,2.974285746093984e-15,0.8064516129032258
7042,29.435483870967772,-4.435483870967801,9.718985040415448e-16,0.8064516129032258
7043,30.24193548387099,-4.435483870967801,3.171599307426009e-16,0.8064516129032258
7044,31.04838709677422,-4.435483870967801,1.0337057235998267e-16,0.8064516129032258
7045,31.854838709677452,-4.435483870967801,3.3650774880635316e-17,0.8064516129032258
7046,32.6612903225807,-4.435483870967801,1.094062175293115e-17,0.8064516129032258
7047,33.4677419354839,-4.435483870967801,3.5514658836576416e-18,0.8064516129032258
7048,34.27419354838716,-4.435483870967801,1.1502248861863672e-18,0.8064516129032258
7049,35.08064516129038,-4.435483870967801,3.7117629233351437e-19,0.8064516129032258
7050,35.88709677419361,-4.435483870967801,1.1908289303272135e-19,0.8064516129032258
7051,36.69354838709684,-4.435483870967801,3.7865714682640466e-20,0.8064516129032258
7052,37.50000000000006,-4.435483870967801,1.188743952327456e-20,0.8064516129032258
7053,38.30645161290329,-4.435483870967801,3.668508502026296e-21,0.8064516129032258
7054,39.11290322580652,-4.435483870967801,1.1079826491666252e-21,0.8064516129032258
